customer_id,age,continent,price,order_id
30014cdce3fb4898a0869db107ce409f,35,Asia,375.64,3658d2b8c1f6493bbdf89e699150e758
6e5bfe1fc1304e06827068b3cfec4737,78,Asia,378.96,ebc4b2728f0945e3b738d5688620a314
1e04fcd8071c4275a61fcd801a32f542,68,Europe,,3e68074d27364aebbd6ab7e9853d0b79
c89b9d56e8d548e79d218d02c308c482,72,Europe,245.87,65a7a528d4964363a97b6bc28bcd459a
c2633fe6b27247cc929bc76bb053bfa1,81,North America,221.74,01d8a96d1eb04b0fb8e59f63ab466d4d
a1fb940f234d4859874e1303c7236a84,71,North America,228.82,bbe6b58552a34fb1803a82ac56ed0aa3
b2e94016167e40b3af2fbb8fd77800ed,32,South America,337.46,23f09565def64a0fbaa7cc4f2b053d94
bc146ce6a9594f4cbc5a106a610af409,76,Europe,,877e28a6b6ad41dda016aa4444ac652b
aae5a62fc62849168f31275b48abbd43,49,Europe,293.41,e540b8d491a74effae30c47a4158d8fd
6e3a578091c54c888527cf0992d6bc04,73,South America,318.81,82ed677d647f49bdb902e1cc1a2ddab4
5556a61f419449f89b9103452740cfdc,23,South America,112.51,ce1f795eb807457e92fb9f1ee684af52
38d2b316ffe7478badc5aac909ef2a3e,78,Asia,283.05,d47ba46c3c2a425ab62b2850aec52b0b
722ea05c6aed4870b0494ddc14c32992,78,Africa,200.28,927c07988ea542a09b60d77d7854d95a
2f0c4c0e80a140ceb995dfefcc118461,57,Australia,331.47,68da0e134d9a45a1bf0be5892a7bbd09
753e386d0d74496890824fbc205c3691,77,Europe,446.1,833e77eccbeb43568a3af0836ae6d964
c3579545dea6425b823bd911a108b6fd,83,North America,494.4,1b795d62829a4a0ba19febb0579e3a7a
d89ff44e43d04ed6ada90661a7f26e78,38,Europe,487.3,bf1351115de144fc9e910ebb42d31566
71bcb738ee5e434daa9900c30510363c,23,Australia,174.03,577c3fe5c31d4b119aff0f65f1e38aa1
006fa315b5ed40b0aef1e349c6de5017,29,Asia,456.37,bfda7d53b019465d97570ab4155a1fbf
fa2356ca4736488eb614757890415992,53,Australia,249.78,ce14338975824d80b895d16789c26937
52696536b61547de9752007c81918775,35,South America,250.99,6a3486a3346b49248ef4744db4d534e4
e67c17c0b6e8487886a8b317af7de13d,38,Australia,362.22,34f1bcdfe69c41ff8aa9aed50f5e3045
205ed0547c244b9596b30707bb2f9975,82,Australia,407.23,268f2052e79d4b0dbe305b29b5d52b8a
604cacc9b5b942feb1f7a856776e3854,43,Africa,335.77,90664c01e3da4343979252c3a368f68f
b4766a12cad040a7b62d51c4507dfea1,81,North America,172.97,22eeb00c5d35454aa3b96709782c5ad6
771cd979bd12463a8eeb94748ca3564c,75,Asia,431.32,873d4d13d8d548b3880d79859e936353
585b34ba3ef94ef381eaf1a1eb4e6593,60,North America,223.02,2fd82d3a5ead448a86d84ac94f2ed246
cd1c2ae4a1ed483cb487279885972eeb,35,North America,497.97,6fde362b75344baebc63705429f198d9
256ba670b2fc46eb9930dfb75296572a,41,Australia,182.47,f1c535043ec747c9962be224e2a91223
867d6125be504dac90d0b7564baa9166,83,Australia,416.51,7a6a4b4a4c4d4e37a437433cf3939986
257b5e33bd6d442793fb682cbee01c30,22,South America,385.52,ff0c81374fc64c519429db741cbae9e0
1e46c2cd1cf547e1acd945ea2166de46,35,Australia,85.95,68c0db5ed9e649d8bbdbac29f8d79ee9
65c288b11830456d93ab9d6bd23702c7,44,Asia,,ebea82409d3442198cc20ad3a6d0b862
5d514b900ccc445c98c5223c5318e239,71,South America,72.71,1d5d6a970541401393f2a48492fa1ceb
49f4eb2b6f2341df89b33768ad4a0ffc,63,Australia,,9ef7d38a523a4345828453bf7048cd5f
6cedec0236644d87a66ae13eaedc98ab,68,North America,440.83,8c56bbadb9274ee3b49e23aef6979b67
36b9a0a23d58489cb685f87326824fce,22,Asia,107.93,d0f89fb316624adb85d1a339308ca920
a63797766951427a9625a407008a9062,53,Europe,499.46,3435a5d119d14b028d9593b602e68dd2
931474f00e95489bb38ccd4daa56e39c,70,Australia,79.21,e71b014acd624072b607c9d8c424a1f9
759d1b1169e648b283cc29c334e31473,29,South America,234.49,fe34f192770c49ff98d889b496fbc831
6933c9ae818d4393a5c239a2a959adbb,46,Europe,461.04,65d3fbc20b8b44599ab6b08adc077a2b
0df93c29521342bda4e42bdfa140a2df,66,Australia,430.09,2a1f9bccfc924be2842e45c2978d4ee3
1c11268815664fd397f9c6039dd61c2b,69,Australia,188.59,18d290e52d734f0ca4335ea3e85e8dfa
94fec83432954bf89632ef05ab0337c1,77,South America,176.23,bd09627065d740e4a632ac7691ee8809
22d82f38eee148fd9c9a9460245ae0b9,62,Europe,255.63,654251070cdc4c499ae7e9fbef45c98d
6d519e73577d4e27bf3e3eabf244bafb,80,Australia,354.17,09a00c733628400f8332d8bfaf3f2b8c
9b638acc8d2b422ebfdfb4971d8361b5,48,North America,320.18,a09b10bf40f64e5eb26a99d47d6b508d
f01a05e634ec47eda52f1aebfc18446a,77,Africa,98.25,38576c5505914a5d93f94dc537508e4e
43c0bb44c162425b8cabd75f24c6bbca,65,Europe,64.48,689e2c2217d548408bd0441318e2c6b1
7a367bc1f3c74b0cbb86bea44e6eb6a4,63,Europe,119.67,311eb2f922c3495aa7646a40bc0568ea
371ff50bda9a4f6d8a0a5295b9b25c1a,73,Africa,390.51,54c6108c0ded4dbaa4aa00a4895067e1
7a62b94b6d4642b6b2dd94f262ae36e6,67,Australia,475.14,944ae6dd46c14d85bfe41fda17cf5b53
4f2dcd73517540449a1277d3ac660356,62,Africa,248.41,4d665219a291470d994f76fb395cd951
58d7ffe6880f44e2837eaf1ff4f311ea,26,Asia,291.9,2bdc5eb8298b4baab6175d3e8a7053aa
57374f2237f647409c4afab82803eacd,47,North America,84.63,6515e0662efc42cba770f4443cc7ec28
55b21af3035e45dbac5d3c213e683de1,76,North America,230.75,d9d69259a75d487a8da9def017fa17ff
fde264a71f424f538c59f21c7d7f0aae,22,North America,290.64,11dfce515d924220bc8c6d9a282df06b
01dba482f140445e829b13f5b6b73f47,65,North America,188.38,e1f67f4cb1b34946b736821285e0c025
e80c8560ee5e40269aef7e4ce55699c9,32,Asia,484.46,e480dd8b0f6444e7b3586b76527709b1
1e059f3bb8be42fba34af37c653a0b3a,73,North America,431.72,b48503f34e7d47548ef1c76b9702d4b4
c144e0c99d654effac30815dcf7e78e1,63,Africa,368.92,4362bc2965f54965b89fd9cb7abba35b
c34491c1d8f5413096a259a168d9b43b,50,Australia,299.53,f70b83de28db434ba83638e5233e3e77
c453fa79238b4942920a6d6057b80b44,44,North America,374.41,ccc2867f10de4ba2803bc2bb5f7c6338
928193d6289c45c0a83eab5e046c3c77,68,South America,221.21,491e852c3a324b7086dca52516829a39
2ef5356269d3484dbcc88e6aa5c293a2,62,South America,366.45,ceda3eaf0ced406ebbd5755314ae6cd5
6cf025dc8f6f4c4bb004f27a6cf966a8,44,Europe,423.91,401440dafbd64bcba46ac2cce33a709e
b8d18f2f07ea4293b303ed3100f25a5d,58,North America,,ea80cd75ed15430a8712e321993ddeb1
9334ae8666a34ea899a7b09b14b4feeb,34,South America,156.95,bc80d952e4044c0fbd93253c984dc311
171de130fc63400dac4c734cdfb7730f,80,Australia,289.84,a5c3dca9e83442918b1734aa5f9ccd80
91d951cc8a3a4d65a4f41302777d479f,67,South America,203.14,577d3cd4a327421cb0b40ff392c37365
9b5fcd37bf244b68a8f707eb5870755a,56,South America,101.32,55504efbc99444ab983fcf851d069108
63fa4896bc0342feaaabb3359dc1ffde,63,Asia,92.96,b1addaa196fd4fb4859d92aec942c57f
0cb180fa57354a80b39cecbe23988c52,78,South America,283.36,a8ac731c869d4063bbdef8b3f5224d27
28ea29cd450e40cdb160c390c01c8a53,40,Africa,109.29,00f2b812288d4b46b97922f907c011b3
b8389b138d5046f289a7df01cedc50c9,60,South America,273.79,ce9987a9a33a4bb89d27704a2c6ccefc
24a691517bfe4fe783663bd15041dc3a,24,Asia,399.65,f19e0e45a84c4ac78e79a481f58cb731
9568fb6fb19248f98a3f8a4a90221eaf,48,Australia,385.24,1e380b9ce57e4b679f6740b21d166c54
38ed071e3c8246a3ba25a45eccf55eb7,82,Asia,282.86,2b29308c34cd4ab280cf1dcd9fa4088b
bfd816a1edbe44e1bae13a6a50976e45,44,Asia,174.55,9014b5a905dd4692ad009e9bd15d24dd
fb4fe7d255774fd59d2a2df4b8b4d40d,30,North America,424.45,aa6fbb0bf1b64e5fb43a8dbb2b07db7e
f8b5a5a60b3741a5b6dc57bf786bbfa0,71,Africa,436.24,ae5ecfd27e4a46c09a6165a37e725681
dd416c8958a54e1785fed04fe1f8ccf6,19,North America,391.89,d2be1c9fa2b34c99aee2b74cf98c4709
e73b81149fd748f4bbad365a9eba69bd,51,Africa,306.79,c27635cc80c342d2919f82d3f3827f53
d4a8e53f7a76474087acd137314cb6c4,59,Australia,90.43,d67c266b89fc40b7aa7bf1fcea12fb42
17c4c9e9727d45408b4a24d31e0afa79,67,Australia,162.2,e661c3c2acb5434ab2d42ed1ac2f5ea3
c2e0ce7d00d9428ca73907aa379b579d,56,Australia,,e82fa05df73743eca49c82786ea63747
c54b851f5ef0480cbd6f6611bfe7dd3f,47,North America,256.42,70c8144af28942499c76e7a59d409c82
3073990365c14e5ba7ff06d31cb1a3e8,39,Asia,327.38,0ad42ddd2a384fa288b25d5f3d4dcedf
5c98dbec6dfc4891a9726fe23da5c203,81,North America,95.87,95e3392f964842d38a7aaae860f1b1c1
59d4bde2588248e6bdefb5f4293593e7,32,South America,213.27,772fa801380344ebbdb1e5ee4a35cb57
b622081bac994011a0c5b89c75136f24,23,North America,313.85,4b37022b29fe4c51bd3a224c05caed06
c471f92bbab248b7b931d1cb11dae94d,48,Europe,352.18,1f182aadb80d4438bc642197bc692c7f
bb47dcf53e1f49cba30161af1bd1ee69,82,Europe,,6e762437b77c4638a47fcb7d557219d5
f5fbe7a25bda4bc99bfc31b599f819aa,48,Africa,232.27,533a7ebec3814c0b80a2dfbc66afa108
5ac661b1d2e74cef94a3fd2ac7ff9b31,29,Australia,410.45,cad84f52fc13437e96c51106a000444c
bcb394ad1e76417c95943683548f860f,78,Asia,359.57,3154c95a4ca449af95cbcd78f68cd716
99a9287d50cc46f7b0fd7bc94144c642,44,North America,253.65,abbf3bc9da064070a78da2f9ff4d806f
5d7640f83ffc489f89b21901f836f1a2,83,Europe,492.73,742fb9937c4f4855a6100ce72dc312ce
1c1478171b9142629cb91c2850b1ebb1,65,Africa,174.93,01669c00907547aab784b74249bf9231
75637c06980b401e8c8329f4acd757a0,52,Europe,312.57,df98c3ae5a7345fba8624269096c28b9
775bbcbde19b44468409701c090b95d8,38,Africa,287.77,5f137a811c7e44e1999164ae11d37e52
3d2bc9a6325d4443af788a6f42de452c,18,Europe,162.59,768aabe7b0d6419fb8e5c5a2f0e5669e
e3884afe47834d09a94948e8ca30f314,18,Africa,303.81,a5dcfd97517b4638a2f80ea6dbb22760
6de8d3fdc62041bca70ee5f4c3a10df8,84,South America,219.52,0390a397b0c94dc88c698cd682e5cba3
21612a68124244398709ae43ae424db3,79,Asia,55.18,2ba88d9d5f1c4f99ac0621b2f331d14b
e78e5013c1704b1e9c434cc7559a7412,47,Australia,447.72,99a00790f6d14ab3bc4ef5ef34a66085
01ed3bff8d8e483cb77ff3f970169886,51,Europe,492.76,43835312bfdd4025b4990a8ab579b57d
96b3e7ca3e2a45b38bb9361d66e7e1d0,81,Africa,,2a9fd4f20d674a5d82e988e97eda4cc5
51fb3af97e394aefa22a3171abb86dec,73,Africa,96.69,ebe495cf8e414be1a81aff611949e9f4
089c5539ec484be296ab5deed171d719,34,Asia,181.94,20f6d60191404c519064e37bc6c298cf
9717c7ac25064e6a86b59bda93b2842a,24,Africa,285.7,05c879bbdca44b1db81f44f6be7586be
0a3c2c56b8624671804f3e4275ac3c06,55,Australia,246.49,2e574ad595e64465a5ffdca19776f007
a66745a4f5da4cb9a73b3a2772304344,41,Africa,245.67,35177e6976c04f5c8e15352de3772466
a5d6b282d9f041ba8fc51e75ca5a369d,50,Australia,208.52,a2b23b975ef44a79bf765bb5a48ca8c7
3b8d8c272e324d90b7b223a0e36a24f5,18,Africa,304.47,aa457519c71d4a91b4e7f4a0bef61a10
fd7940f612e94b24b8bbefb8a54b70cc,84,Africa,264.4,b65ff99290744943a57d194827adfbe0
5205dcc432be4f68974152adf4c47a54,61,South America,265.12,fa56890f92274cf9ba7a83810501fce0
43221f2060c84be7b6788f949b979638,44,Europe,67.45,5c5c748f333542dc8df700bb9754dbb4
a88d4cda19774b1998738eea6cfe57a8,51,Africa,441.74,3f28523fc04745578f522aaa5f7aeaf4
99350fc27a21422e8c7ba5fc88c598d1,53,Africa,240.28,72f94ffb8d46488fadc9f83fbb8e1b8e
11ef3861fd8e4324b07b82cd5acaf003,66,Africa,150.92,3f1be04258a1481a825faa370d6c1cd9
e8ea88ee2dc04956bab0bbf98dfb1115,35,Asia,77.89,1847a197e1684b89b226abf0d3693f29
fbd3774f434b43c2b089e46ae73122a8,30,Africa,209.7,6cfe5467d516474d9a8be78d4061b6ea
1f410bd946af4b6f93556c0fd7c8ff62,48,Australia,269.69,844a7a2ee2894d0583c247c6381c3c4d
59627269c345403c878930c7834d39db,27,Asia,206.56,8fb2e4186a094f58beac18676ce1810f
278862a458f049848ac87cec286bbee5,30,Australia,378.04,6af755c48a2d4de291970448a3067254
655659a8d015498bb6cc1f0544e4e50f,74,Australia,395.34,162786d0716d4f69ae9499d7b31731a5
7a0140df1ca843eda8bfa33a421b249e,79,Asia,309.98,56d08d97b5764fd78335f2087330c8c6
519ed8aacbcd4845bacef30c3b127ffc,24,South America,345.58,c825b10e996e42ea8892d8a7b49e5415
2c701b18e07441a7be807b34582b8ca9,69,Asia,235.56,7b6f43ffe3b14420ad56b9b0df535f49
d662105673884094ba0626f2d6f4f87f,44,Australia,303.89,e9bc74de31f74d109ce7d3350b5033ca
2eab87b8c96d4bb9bd336b3966c1bb31,53,North America,495.33,b236f8dca56247788f569f6548f7a4cd
9a176a669d664ad5b53b19880c7ec848,52,Africa,466.38,e953c23ab9c84f1db1eb37d1748b4022
348301136fd7492e8f824c37af783b5a,26,Africa,171.23,792f3106211d41b699fdf5a52ac303d6
f2588f72e3404551afdbd256e3ced44b,83,Australia,387.63,16ff8e0ba05444579e5292949c12a82f
c4d2ed59d1cf43e6a3062639c74e7345,68,South America,403.11,c0eac6d6c31b4c3b874f0a5cb35f49b0
794702edfbe948c88856ceab91c642ac,47,North America,66.12,63d7f5cffd84404b82f6887846058568
d4ba2b4df379496ebac6a71ae5446c96,29,Africa,206.05,eb7435db29a445249e1e706fc192c751
e9fdb072608b493d99a6ab1f2d5b38da,27,Africa,338.44,7d3f0605d26f4fbf883979b58b423319
b33e26dc290049568961697f53149ccb,21,Australia,448.98,7e777084ef7344a6b89a7605d8780777
0be9ff9a42c64cd1b6d30e40c730bc2e,59,Australia,64.13,35a72df3e0c54f58a1e83191bf6d888e
fd5b207a61bf494b86b114dca0f9068d,79,South America,255.24,71e87e1bf2854a1f932d41bd50173fab
b190df01f4f34c02879fea43ec908c53,74,North America,249.88,9f986fd3b616471988fa23f18345acf6
d735f9af77ef4b4fba11dca71bc97ed2,52,Australia,81.88,52836aba3cee42fbabab0f83a23a90eb
11aabf3f30474bdba327063de6c2f7a5,57,Africa,231.55,fb74f480e2c143e18ccb6a496afec6a7
d6d6b09555704af2a0ae3c8edba8c828,27,South America,469.15,11ca69ea083c4d179ebfc6b81c0d8fa9
5134c137220b48f4a34093d450a15641,31,Africa,437.24,b4b4ca1762804bb49ff7ec3942110546
eb4413b886c548e2a5698ea327b3d515,50,North America,294.07,567996bf85f8494885ef348530ee7b7e
b335e02dc5a14595ad78564b73eb2c54,33,Asia,303.94,a5aa5e5aafd14b218464f6d7f6c89c2f
012524615b644601accbc1f5cfc571c0,26,North America,,712eed2810464d13ac5963edf9754a67
a4399824b2ff47b29c68b0cdfcdcb3d8,42,South America,467.9,665d17156c5f40ff9d813de8ee17600e
5f2287df4e714d1594aa2d85795be0fd,20,North America,424.98,faba8276765048a287abfd8d0de4106c
a69b7ea51e1446a49c62bf889820deb4,62,Australia,237.88,1344a219640e4a54a6a5f21420b3c8e6
fba2b4691fe64f23955979ff17937134,32,Africa,118.1,637f8be0cd0d475494978349a2dbfe18
4e2187fbb36b4dedb629dda644f077b9,31,Africa,348.7,b439660bc72f48c99e9e0198628f9fb4
c1418f1c04964775ae52d4bf307da951,53,North America,287.27,3d1f78561de346b5867543763f033d94
d2fcef31bdc848878a2294f5293544fc,23,Asia,,30ff25ddb999414b9876c115ebe5c83a
9354f84846d94d42a040dc463cad65cc,34,Asia,326.88,5ce0ed5a44384fcf8759c22fb0e49b0c
685651d9b4cb44f69d0eedc7c3ae4023,81,South America,197.14,4088a165395e40eabed07d7fa26bc8d9
950a2f4ddf4749f58b9fde4910ce1d98,79,Europe,110.91,9f687324613c4595a505326e70281829
1ce113897111419a982e6010bee205bc,72,Australia,125.89,73738c1c2661417e884c407cb485a6b1
9db4f0a879814d5796f685716f5f99d5,39,Africa,127.66,8c2b3539b23f4f75824aba1a5ea35992
a2a1f0ece2004b08b800c83ccd9130b1,72,Africa,169.22,2df9872d6b8f4309986ad078f0908cc4
cbe7482deaf549bf95106603b03f09ee,57,Asia,338.11,3b3754e06f694805997e73329d61bda4
4264b8ab3b1b4fcebab4872e92d2f15b,30,North America,490.13,a958e3b149404582825721059a23c846
8dcb045b923b42b5b0c7deac016c9d41,50,Africa,374.88,f7d3f25bf2ce4f30b9c4f43f0772cc32
2484d2b8af80491c9cbc8b9d19baee36,57,North America,68.37,766f0d5cf017447da8bcda1aca1d2c9e
909e669bf6704830aed1e2fd781901a4,79,Asia,398.59,95e76c65a1d44673aadcc860fd58c903
5a05400dcb2a4cee97c8fbd7eb6a1053,30,North America,146.61,a23b4341ae6548c7b2e965df55d18545
3ba8792a64bf4ceb874788dcced612b3,29,North America,257.69,0c120d5372164706b84e69b6053335f7
8b8439d06795454e915c1cac58751342,80,North America,318.26,d2963a92e6284c24986c6cb3d16c17f8
09a9523a382a4ced8979e1228cf77886,82,Asia,330.73,809efec3a67b4c0ca3a7b397a8e3c927
475d08be7e0f45299e61ae870613d972,60,Asia,466.35,8e5cc0abda634ead8e8121474921ebee
189812ae073142689214a5c5221ef3c7,56,Asia,172.05,cda2026669694c3e8601cf555247b6bb
09d074a53f224dd9b4213d74448c8ea8,34,North America,61.79,03de72b2f59f4965be2b7bac4e830ec6
8552c57e01dd41528cb52eeea8e62aec,26,Europe,474.21,dfc24651f4d44e5cb5153687c167ac73
0000524a186b4adfa80a89e386263a6e,44,South America,393.13,5aade60b370248b6a7539587bcd9108e
985d81dde8cd4ac59b652da31d8cacf2,77,Europe,92.36,2c4bd1bf326b4f96a2cd51d0bd76a5a9
1f8410e9cdae47f2aa158cfb15a44ce8,49,Europe,484.72,fb527b74c21442d1b99038e33a753f3e
edc220531c5142cabb56930f6ee6f252,83,Europe,219.91,1a36b72a1ad44d9389899d9dfe3d66b9
b45e09c8170845108aba65f5b4a2bd70,33,Europe,,985267f4e8ec46d7a06d324845b841a1
c0239ac3e635422fa189b71c8b4b6ba7,77,Australia,431.58,77cb00e98ad64592b69a875a7010b431
18134c4303804be4a1cc5c3d240426c2,73,Europe,463.86,a68cac2634f44a2ab29fc5f189742b69
86a704f152a44e9ea37ac70cb6dc39ec,54,Australia,441.55,cddccc4f781f44d7b149ac591c066cca
5e5e22274f4f44cdbb1f5abedf736bbd,53,North America,151.49,f46dd1b85c8b487cb5d2ae5da53c1c3e
04d5bfa2f64f43e08d88c4cc607bfde1,23,Africa,195.9,54a4f1f82bc5471ca50a1af49f7b584d
1e12582f2cac4259aef3e6768946fe98,69,Asia,,0ceda48a2bae4ff2b659f96c46ca49bd
01379ee81e09403b983b2b99c92b350c,62,Australia,254.6,3d3a9824cd22459aa3d00dcf027fcfc4
11d32a3fea4d4a699a30f073e70360d7,82,Asia,224.51,166800e16394466fbb845df0a5b87a49
b4dbdfaf982e4caf82d0eb3143dc946f,81,North America,378.52,84811696297645709963626841df2ee6
34591928d52c4ff48d923409f7f4ce31,24,Australia,89.29,bb4e1ad23d774399b7e0d5d4db289005
58cb41d100f44c599e8e37d06758fcba,74,Australia,224.64,35dfec34d96e481eb3997b2cbc3f3359
06230e67022146589c81f9e64fb97f71,31,Asia,361.59,b6fb8515adcc4028b93acdec642bd21f
ba2e7adc8133464a9caf064af9acb32d,78,Australia,302.88,6effd761c7c14f4ba2a56fd6a08eb48d
f39f50b83e5c426392b7cc9422cd09da,82,South America,,6dcdd7bb3af94067b0a38f622a5ac3fd
9e7e8d8814f14feeaabf4b747d272450,49,South America,,3ac09adc8fd143c59cf58f95640923d0
d3403ec6102646fb9ae2615a4d600523,83,South America,241.72,72dcd1611ca6472f962cb9ee7fd099c5
ba9911d420c14c458089e4922d1156a4,81,North America,437.03,afe57b4a72f8415e8be4d857e53e7310
a051281e82de45268b7831cc8aa32585,29,South America,362.17,bec7a28433fa412f80c807e88a283064
5ab9331b3d53437e94f428fe917306b0,36,Asia,263.65,3c0ca322cb76427588b5e2994f787bc0
1bd84d9d6f264c9b9cf18cdee41be0bd,62,North America,191.95,b8bd1d1eae7d4cb89798739a35e1225a
988e83f209e943759bfb007f0e4659bd,46,Asia,213.08,dbfaf041cd794323a67cb34651b5d660
d5b4221117eb46fb82941cb7c50633e2,68,North America,401.63,51140f7cf1b34d91ad0055d0a8107702
ddf5556920f44b39b2c1b89764a76cb3,71,South America,148.49,c540aef4455941f4b88eadadf74cbd92
e28a0b2ed87141ceb2c5fbf5fac3b62f,78,Asia,137.21,8db272a7d21d4ffa8cb5ed339048dde7
2247974e231e4715a6d7d7e1362f5494,47,Africa,85.52,0c559bc60f5744098342f1ad0d9868a7
d42a412a14864893a87ae98fbbc87616,34,Europe,165.01,5a06a1cb78554aafa8c7f30d03b7ef8f
66b70436cf2b4d2ab77e10ad753e339f,61,North America,335.56,457eeb7a3f9d47fca0011aa70655ac41
426d9bcb6e054d0cb9910e2e47d62b0f,21,South America,122.34,06d24f50b4fa44d5a1e929f6b1a5d944
232c46b39dd64c7c9c67845e1dd2fe2a,77,Africa,292.89,179f61391804493d952cbee4ebc81202
98673250b03f4779b57d32d92e307cb8,33,Asia,479.51,2094417bcb144c8db405f217d4043d48
9201cebb74d348798f49feaf30004efa,59,Africa,468.97,7df1216000714a4791dcd257d789602e
dc64c416295642f09ab82e89a18a504b,26,South America,476.29,1ee82251eaaf426ea013c15f978d1c9b
8f8a1a1892a84437a2709c57510fe737,77,Africa,117.22,38aa8b469ffc4da1a8043c60c17f112a
ef6e049b23d644ad8e663d736bcfcc3f,25,South America,453.55,89d16fe250334d4884b848fae7798d14
ede1b99d56064c0a9a10741789109b2f,32,Australia,225.92,3490313b8cb742a5ac218fb6147d2027
2374336275664f50bc8cd06ff2cb8e81,53,Europe,249.35,e4764474c4c949b89fe7cba383dccde1
3637a20bfa2c4502b3f76fd2814545a3,37,Asia,55.14,a30050e052cf4730a86222da3489bc05
5df649d337a74646a584fa8a12124eaa,82,Australia,385.97,df30d49225eb40dda7e459c710705cdf
bc780d9ec90648abb59437d793a70287,27,Australia,439.36,b539e2ae5bf0450986036472e16407f9
33180f3d4c9e4d38aa7d8a52289846d8,57,Asia,112.61,a6f3d73c14f4410db3dcf89fe67a51ce
000b1dde6e9b4c2b92fd3655bfaf8794,40,Australia,,455595d64cfc4572967e0df457476092
71ad61af32864c85b897b1b7dd6e9873,64,Africa,221.29,16bc02ad76ac4edca4cf82a6a949b797
a855c582db21440d9a61128138f85b0d,62,Australia,59.57,94a108b298394aeaacfe9fb723d26218
6b76b288f3494daf9f34bba89960f306,29,South America,,8e0053aa44e0405db1b8253f6efbac19
1327a60a335d4a9fa949a27abd3724b1,67,Europe,88.44,b0546f1618304333ae9c0ce0f8b39fa3
cb5f6ecb4e2442e39b94542ef30975fb,68,Australia,358.0,2d6bd1093a8d49a3a8f13a3ff097dca4
9f7757a6f3234315821a7fba9611bee2,79,Asia,315.41,ecfed890211146cbb3cc15f663a5eb8c
55083f24e8ce4384ba5b1f432bfafce8,40,Asia,362.94,8e39aa76f5df419eb809b01846b3fc86
4e2f1c322f0c4180bc01a3cdba99ba8f,52,Africa,,3943f761a922410a87a249e19fa1b86b
fc2796ef292d423b92209046ad40d097,39,Australia,490.35,63f2864dab644593936addb5f4494c9c
5e165e5b3a044822bc0b54daa0b4e048,56,North America,93.9,eb14f501a4484b339367e5ae84afc763
0f12801f4f6545da93a59c616956f81b,39,South America,153.26,812cfd86ee2d4bb9a84bd780ce9bda39
0b1dacaeb0b247e4aeb8aee0ed665837,83,Asia,348.39,9e6000ebe8094c339d4b356498e7f961
e80f28d9f98343249c45bee3dce026fd,71,North America,226.16,abec9ddf358543ecb4192f2a69adfd1e
904563bc8e2748489b76316ab7667e3a,23,North America,,a2bc0d4d07a54517b8c3343939f8ba16
1bc759d3b9054e9485a0f2d2c200d5e0,26,Australia,409.97,3efd33601d964d69904e1076a23b7f05
42caca769bea4b8d8c6619f59238bb21,31,Africa,395.87,52b87b6ce2d545d0aae5bef0fd86d969
6785366220b94d0ba8bf601b5a8489ae,39,Asia,247.29,617c0eac78004c73ab1a6b814f381650
0deff3eadd314620942f31f5116c43a6,58,South America,223.41,9ba353df3cfe4d63ac5d2fa56d3392ae
857d3d6b713e4e6ab5d6d310eaf38102,28,South America,272.72,14592e5904a249f98d7bb2e0226044f8
f6905c79e55a47db9c8aee16fcae0ae0,52,Europe,424.33,396fc083ba164b93b137016cc830c499
37aaa6be87554d9da0f1cb6262a72d9f,46,North America,,12f4ae2bde134e909dc3b85821d87525
3c7b5bf4a1c14f4c98cc3c18a77de959,79,South America,232.39,b801b13e75a442d8ac5476bbb67390ba
bf446ad3a6ad4ab69d5621b76814dadf,19,Europe,398.39,e38d0435dedd42a38608b45698e3a7e0
55fa944311764ac9b84e172f3a1fd437,67,North America,415.01,8355ecf698fc45f8b282cac994d7f973
0f53e766ab444ef7bf61712beba5f68f,44,Africa,363.13,4e0a4f077e0d47f0add60dd2b5ff3f6d
02a3c4eb38794fd885798e6c22816887,78,Asia,482.41,534a6ba4cb8e4f0e8402b1b09ed8b4ae
851a7d18eed446cca094ccd1cea4107f,34,North America,81.43,8cc64754a22646ec90a5fc0b3d1c1cb5
a6d92e979d7b45618bd1a01e4a493fb8,23,Europe,291.77,72e9cb1c0b8a44ac9cd875e2e3c9ba10
eb24661810474c1498b8c1f985a5056a,84,Australia,305.23,644c3b0811b845f58fd808c19021271b
3b45d4f31e774daea9af3d1113308ced,76,Europe,140.42,8067a62502014ac79d249b9153410968
82c057dfe3644a0094e5ac0a2bcb0c27,79,Australia,469.47,a95c94dcaba14b1faf897a8e281f8db4
484bef1c79804d11a83d41828b857e46,25,Australia,364.97,6e475eddde07496c91579de825fd4699
61353d6395cb4b09ac51060602c5517b,24,Asia,,13d1184efd2943958c5ff3b7f72ab875
504f34fe7227402ca4a4d6d570dd0e06,24,South America,151.71,21d47afdcdd54de2bb3f419f63714fcb
92407abe8ff145a18ae492e632d2c67c,67,Asia,452.95,72c2002ebcba4663a828f31ef594d83b
960c7ce8dd9a4624b61d6963edef8b3a,61,North America,293.03,76ab0092e8004509b4406cbaaef361d5
0610ddb1442645e983a4f1f64e7f8731,36,North America,238.14,cb09d4ea6ae04cf4815f4b0a6f683ac8
472f37a64f8c4e4ab515dc57d32f71cd,50,Asia,,30f18d3d293f4fdeb95389502ca211ef
8a3d06e0bb924af486b9ac6b3453b8dd,79,Australia,483.42,17683f0d186b48ed940ee0195880587b
